name,price,app_id
Overpass Pin,5.83,730
Toxic Door,5.83,252490
Strange Brotherhood of Arms,5.82,440
MP9 | Hydra (Field-Tested),5.81,730
Guardian Pin,5.8,730
Guardian Pin,5.8,730
Guardian Pin,5.8,730
AK-47 | Safety Net (Well-Worn),5.79,730
Inscribed The Sunbreeze Birthright,5.79,570
The Snack Attack,5.79,440
The Snack Attack,5.79,440
R8 Revolver | Fade (Field-Tested),5.78,730
StatTrak™ M4A4 | Spider Lily (Minimal Wear),5.78,730
Toy Blast LR,5.78,252490
Desert Eagle | Mecha Industries (Minimal Wear),5.77,730
Desert Eagle | Mecha Industries (Minimal Wear),5.77,730
Desert Eagle | Mecha Industries (Minimal Wear),5.77,730
M4A4 | The Battlestar (Minimal Wear),5.76,730
M4A4 | The Battlestar (Minimal Wear),5.76,730
M4A4 | The Battlestar (Minimal Wear),5.76,730
Announcer: Rick and Morty,5.75,570
Mane of the Crystal Drift,5.75,570
Mane of the Crystal Drift,5.75,570
Professional Killstreak Machina,5.75,440
StatTrak™ Galil AR | Chromatic Aberration (Field-Tested),5.75,730
MP5-SD | Phosphor (Minimal Wear),5.74,730
StatTrak™ AWP | Mortis (Field-Tested),5.73,730
StatTrak™ AWP | Mortis (Field-Tested),5.73,730
StatTrak™ AWP | Mortis (Field-Tested),5.73,730
StatTrak™ AWP | Mortis (Field-Tested),5.73,730
Black Mesa Pin,5.71,730
Bravo Pin,5.71,730
Bravo Pin,5.71,730
Professional Killstreak Machina Kit,5.7,440
Neon Charcoal Storage,5.69,252490
Neon Charcoal Storage,5.69,252490
World Chasm Artifact,5.69,570
World Chasm Artifact,5.69,570
Prancing Pony LR-300,5.68,252490
Specialized Killstreak Rocket Launcher Kit,5.68,440
Community Sticker Capsule 1,5.67,730
Community Sticker Capsule 1,5.67,730
Community Sticker Capsule 1,5.67,730
Deathcore LR300,5.67,252490
Azul Thompson,5.66,252490
Azul Thompson,5.66,252490
Desert Eagle | Crimson Web (Field-Tested),5.64,730
Masque of Awaleb,5.64,570
Masque of Awaleb,5.64,570
Etienne's Revenge,5.63,570
Etienne's Revenge,5.63,570
StatTrak™ USP-S | Cortex (Well-Worn),5.63,730
StatTrak™ USP-S | Cortex (Well-Worn),5.63,730
AWP | Exoskeleton (Factory New),5.62,730
AWP | Exoskeleton (Factory New),5.62,730
AWP | Exoskeleton (Factory New),5.62,730
M4A4 | Neo-Noir (Well-Worn),5.62,730
M4A4 | Neo-Noir (Well-Worn),5.62,730
Specialized Killstreak Festive Huntsman,5.62,440
Desert Eagle | Directive (Factory New),5.61,730
Neon Tools Storage,5.6,252490
Radioactive Armored Door,5.6,252490
StatTrak™ MP5-SD | Phosphor (Battle-Scarred),5.6,730
AK-47 | Safety Net (Battle-Scarred),5.59,730
Strange North Polar Fleece,5.59,440
Hyeonmu,5.58,570
Pixel Furnace,5.58,252490
Pixel Furnace,5.58,252490
Pixel Furnace,5.58,252490
Pixel Furnace,5.58,252490
Shadow in the Deep Helm,5.58,570
StatTrak™ Galil AR | Chromatic Aberration (Field-Tested),5.58,730
StatTrak™ Galil AR | Chromatic Aberration (Field-Tested),5.58,730
The Sunbreeze Birthright,5.51,570
The Sunbreeze Birthright,5.51,570
Professional Killstreak Fists Kit,5.5,440
StatTrak™ CZ75-Auto | Yellow Jacket (Battle-Scarred),5.5,730
StatTrak™ SSG 08 | Turbo Peek (Field-Tested),5.49,730
Desert Eagle | Crimson Web (Field-Tested),5.48,730
Desert Eagle | Crimson Web (Field-Tested),5.48,730
MP7 | Bloodsport (Factory New),5.48,730
MP7 | Bloodsport (Factory New),5.48,730
MP7 | Bloodsport (Factory New),5.48,730
MP7 | Bloodsport (Factory New),5.48,730
StatTrak™ PP-Bizon | High Roller (Field-Tested),5.48,730
AWP | Exoskeleton (Factory New),5.46,730
AWP | Exoskeleton (Factory New),5.46,730
M4A4 | Neo-Noir (Well-Worn),5.46,730
CMB Pin,5.45,730
Dual Berettas | Marina (Minimal Wear),5.44,730
FAMAS | Rapid Eye Movement (Well-Worn),5.44,730
M4A4 | Desert-Strike (Well-Worn),5.44,730
Devourer Thompson,5.43,252490
Dual Berettas | Melondrama (Well-Worn),5.43,730
Dual Berettas | Melondrama (Well-Worn),5.43,730
Dual Berettas | Melondrama (Well-Worn),5.43,730
Prismatic: Diretide Orange,5.43,570
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
Sir Bloody Silent Darryl | The Professionals,5.43,730
StatTrak™ FAMAS | Mecha Industries (Field-Tested),5.43,730
Fogger-3000,5.42,252490
Fogger-3000,5.42,252490
Fogger-3000,5.42,252490
Fogger-3000,5.42,252490
Glacial Visage Large Box,5.42,252490
Glacial Visage Large Box,5.42,252490
Glacial Visage Large Box,5.42,252490
Glacial Visage Large Box,5.42,252490
StatTrak™ FAMAS | Valence (Minimal Wear),5.41,730
Fish Shoes,5.39,252490
Fish Shoes,5.39,252490
Glock-18 | Water Elemental (Well-Worn),5.39,730
Military Barricade,5.38,252490
"Music Kit | Lennie Moore, Java Havana Funkaloo",5.38,730
"Music Kit | Lennie Moore, Java Havana Funkaloo",5.38,730
"Music Kit | Lennie Moore, Java Havana Funkaloo",5.38,730
Strange Aloha Apparel,5.38,440
M4A1-S | Blood Tiger (Factory New),5.37,730
M4A1-S | Blood Tiger (Factory New),5.37,730
Professional Killstreak Disciplinary Action Kit,5.37,440
StatTrak™ AWP | Worm God (Well-Worn),5.36,730
Cursed Cauldron,5.35,252490
Cursed Cauldron,5.35,252490
Cursed Cauldron,5.35,252490
Cursed Cauldron,5.35,252490
MAG-7 | Justice (Minimal Wear),5.35,730
MAG-7 | Justice (Minimal Wear),5.35,730
MAG-7 | Justice (Minimal Wear),5.35,730
Phantom Kilt,5.35,252490
Stockholm 2021 Overpass Souvenir Package,5.35,730
Stockholm 2021 Overpass Souvenir Package,5.35,730
Stockholm 2021 Overpass Souvenir Package,5.35,730
Lavish Vending Machine,5.34,252490
M4A1-S | Flashback (Factory New),5.34,730
M4A1-S | Flashback (Factory New),5.34,730
M4A1-S | Flashback (Factory New),5.34,730
M4A1-S | Flashback (Factory New),5.34,730
P90 | Tiger Pit (Factory New),5.34,730
Road Barrier,5.34,252490
Burlap Bandit Shirt,5.33,252490
M4A4 | 龍王 (Dragon King) (Field-Tested),5.33,730
M4A4 | 龍王 (Dragon King) (Field-Tested),5.33,730
M4A4 | 龍王 (Dragon King) (Field-Tested),5.33,730
MP7 | Bloodsport (Factory New),5.32,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
AK-47 | Rat Rod (Minimal Wear),5.3,730
Bloody Darryl The Strapped | The Professionals,5.3,730
Bloody Darryl The Strapped | The Professionals,5.3,730
Bloody Darryl The Strapped | The Professionals,5.3,730
StatTrak™ Negev | Power Loader (Field-Tested),5.3,730
Dragon Mask,5.29,252490
Glock-18 | Wasteland Rebel (Minimal Wear),5.29,730
Glock-18 | Wasteland Rebel (Minimal Wear),5.29,730
P250 | Bengal Tiger (Minimal Wear),5.29,730
SG 553 | Cyrex (Field-Tested),5.29,730
SG 553 | Cyrex (Field-Tested),5.29,730
Souvenir USP-S | Purple DDPAT (Minimal Wear),5.29,730
Souvenir USP-S | Purple DDPAT (Minimal Wear),5.29,730
Sir Bloody Silent Darryl | The Professionals,5.27,730
Sir Bloody Silent Darryl | The Professionals,5.27,730
Sir Bloody Silent Darryl | The Professionals,5.27,730
Sir Bloody Silent Darryl | The Professionals,5.27,730
Sticker | SicK (Gold) | Berlin 2019,5.24,730
"Music Kit | bbno$, u mad!",5.23,730
"Music Kit | bbno$, u mad!",5.23,730
"Music Kit | bbno$, u mad!",5.23,730
"Music Kit | bbno$, u mad!",5.23,730
"Music Kit | bbno$, u mad!",5.23,730
"Music Kit | bbno$, u mad!",5.23,730
"Music Kit | bbno$, u mad!",5.23,730
Professional Killstreak Diamondback Kit,5.23,440
StatTrak™ Galil AR | Crimson Tsunami (Factory New),5.23,730
Elite Forest Camo Hoodie,5.22,252490
FAMAS | Pulse (Minimal Wear),5.22,730
"Music Kit | The Verkkars, EZ4ENCE",5.22,730
"Music Kit | The Verkkars, EZ4ENCE",5.22,730
"Music Kit | The Verkkars, EZ4ENCE",5.22,730
"Music Kit | The Verkkars, EZ4ENCE",5.22,730
"Music Kit | The Verkkars, EZ4ENCE",5.22,730
"Music Kit | The Verkkars, EZ4ENCE",5.22,730
"Music Kit | The Verkkars, EZ4ENCE",5.22,730
Sticker | ViCi Gaming (Holo) | Katowice 2019,5.22,730
M4A1-S | Blood Tiger (Factory New),5.21,730
Professional Killstreak Holy Mackerel Kit,5.21,440
Snap Turtle Helmet,5.21,252490
MAG-7 | Justice (Minimal Wear),5.19,730
MAG-7 | Justice (Minimal Wear),5.19,730
Strange Double Dog Dare Demo Pants,5.19,440
Whiteout Kilt,5.19,252490
Whiteout Kilt,5.19,252490
Whiteout Kilt,5.19,252490
Whiteout Kilt,5.19,252490
Baby Roshan,5.18,570
"Music Kit | Neck Deep, The Lowlife Pack",5.18,730
"Music Kit | Neck Deep, The Lowlife Pack",5.18,730
"Music Kit | Neck Deep, The Lowlife Pack",5.18,730
"Music Kit | Neck Deep, The Lowlife Pack",5.18,730
"Music Kit | Neck Deep, The Lowlife Pack",5.18,730
Training Vest,5.18,252490
M4A4 | 龍王 (Dragon King) (Field-Tested),5.17,730
M4A4 | 龍王 (Dragon King) (Field-Tested),5.17,730
Sleazy Rider,5.16,252490
StatTrak™ Glock-18 | Snack Attack (Well-Worn),5.16,730
Toxic Sleeping Bag,5.16,252490
Grid Locker,5.15,252490
"Music Kit | AWOLNATION, I Am",5.15,730
"Music Kit | AWOLNATION, I Am",5.15,730
"Music Kit | AWOLNATION, I Am",5.15,730
"Music Kit | AWOLNATION, I Am",5.15,730
Sticker | FalleN (Foil) | London 2018,5.15,730
StatTrak™ AK-47 | Elite Build (Field-Tested),5.14,730
StatTrak™ AK-47 | Elite Build (Field-Tested),5.14,730
AWP | PAW (Factory New),5.13,730
M4A4 | Desert-Strike (Minimal Wear),5.13,730
StatTrak™ MAC-10 | Disco Tech (Well-Worn),5.12,730
"Music Kit | New Beat Fund, Sponge Fingerz",5.1,730
"Music Kit | New Beat Fund, Sponge Fingerz",5.1,730
"Music Kit | New Beat Fund, Sponge Fingerz",5.1,730
Portable Toilet,5.1,252490
Neon Comps Storage,5.09,252490
Neon Comps Storage,5.09,252490
Neon Comps Storage,5.09,252490
Neon Comps Storage,5.09,252490
"Music Kit | bbno$, u mad!",5.08,730
"Music Kit | bbno$, u mad!",5.08,730
"Music Kit | bbno$, u mad!",5.08,730
"Music Kit | bbno$, u mad!",5.08,730
"Music Kit | The Verkkars, EZ4ENCE",5.07,730
"Music Kit | The Verkkars, EZ4ENCE",5.07,730
"Music Kit | The Verkkars, EZ4ENCE",5.07,730
"Music Kit | The Verkkars, EZ4ENCE",5.07,730
"Music Kit | The Verkkars, EZ4ENCE",5.07,730
"Music Kit | The Verkkars, EZ4ENCE",5.07,730
"Music Kit | The Verkkars, EZ4ENCE",5.07,730
Night Sky Door,5.07,252490
StatTrak™ Desert Eagle | Blue Ply (Factory New),5.07,730
Infused Helm of the Dark Moon Stalker,5.06,570
Desert Eagle | Conspiracy (Minimal Wear),5.05,730
Desert Eagle | Conspiracy (Minimal Wear),5.05,730
Desert Eagle | Conspiracy (Minimal Wear),5.05,730
Desert Eagle | Conspiracy (Minimal Wear),5.05,730
Helm of the Dark Reservoir,5.04,570
M4A4 | The Battlestar (Field-Tested),5.04,730
StatTrak™ MAC-10 | Last Dive (Factory New),5.04,730
Glock-18 | Wasteland Rebel (Battle-Scarred),5.03,730
Hailstorm SMG,5.03,252490
"Music Kit | Neck Deep, The Lowlife Pack",5.03,730
Severing Crest,5.03,570
M4A4 | Desolate Space (Field-Tested),5.01,730
"Music Kit | AWOLNATION, I Am",5,730
"Music Kit | AWOLNATION, I Am",5,730
"Music Kit | AWOLNATION, I Am",5,730
Sticker | Purrurists (Foil),5,730
Juggernaut Mask,4.99,252490
Juggernaut Mask,4.99,252490
StatTrak™ AK-47 | Elite Build (Field-Tested),4.99,730
Sullen Rampart,4.99,570
AWP | PAW (Factory New),4.98,730
USP-S | Cortex (Minimal Wear),4.98,730
USP-S | Cortex (Minimal Wear),4.98,730
USP-S | Cortex (Minimal Wear),4.98,730
USP-S | Cortex (Minimal Wear),4.98,730
M4A1-S | Nitro (Minimal Wear),4.96,730
M4A1-S | Nitro (Minimal Wear),4.96,730
M4A1-S | Nitro (Minimal Wear),4.96,730
Lt. Commander Ricksaw | NSWC SEAL,4.95,730
Lt. Commander Ricksaw | NSWC SEAL,4.95,730
Lt. Commander Ricksaw | NSWC SEAL,4.95,730
Lt. Commander Ricksaw | NSWC SEAL,4.95,730
Lt. Commander Ricksaw | NSWC SEAL,4.95,730
Lt. Commander Ricksaw | NSWC SEAL,4.95,730
Lt. Commander Ricksaw | NSWC SEAL,4.95,730
Genuine Zombie Hopper,4.94,570
Bane of the Deathstalkers - Head,4.93,570
Souvenir AUG | Sand Storm (Field-Tested),4.93,730
Desert Eagle | Night (Minimal Wear),4.92,730
StatTrak™ AWP | PAW (Field-Tested),4.92,730
StatTrak™ AWP | PAW (Field-Tested),4.92,730
Genuine Bloodfeather Wings,4.91,570
USP-S | Purple DDPAT (Minimal Wear),4.9,730
Elite Trapper Solman | Guerrilla Warfare,4.88,730
"Music Kit | The Verkkars & n0thing, Flashbang Dance",4.87,730
USP-S | Para Green (Minimal Wear),4.87,730
M4A4 | Desolate Space (Field-Tested),4.86,730
M4A4 | Desolate Space (Field-Tested),4.86,730
M4A4 | Desolate Space (Field-Tested),4.86,730
M4A4 | Desolate Space (Field-Tested),4.86,730
M4A4 | Desolate Space (Field-Tested),4.86,730
M4A4 | Desolate Space (Field-Tested),4.86,730
M4A4 | Desolate Space (Field-Tested),4.86,730
M4A4 | Desolate Space (Field-Tested),4.86,730
M4A4 | Desolate Space (Field-Tested),4.86,730
XM1014 | Entombed (Field-Tested),4.86,730
Strange Belgian Detective,4.85,440
Tactics Pin,4.85,730
Tactics Pin,4.85,730
eSports 2013 Winter Case,4.85,730
eSports 2013 Winter Case,4.85,730
eSports 2013 Winter Case,4.85,730
StatTrak™ AWP | Worm God (Minimal Wear),4.84,730
StatTrak™ AWP | Worm God (Minimal Wear),4.84,730
Sullen Rampart,4.84,570
P250 | Muertos (Minimal Wear),4.83,730
P250 | Muertos (Minimal Wear),4.83,730
Bolt From Hell,4.82,252490
CS:GO Weapon Case 3,4.82,730
M4A1-S | Nitro (Minimal Wear),4.82,730
M4A1-S | Nitro (Minimal Wear),4.82,730
SSG 08 | Turbo Peek (Minimal Wear),4.82,730
Lt. Commander Ricksaw | NSWC SEAL,4.81,730
Lt. Commander Ricksaw | NSWC SEAL,4.81,730
Lt. Commander Ricksaw | NSWC SEAL,4.81,730
Lt. Commander Ricksaw | NSWC SEAL,4.81,730
Lt. Commander Ricksaw | NSWC SEAL,4.81,730
Inferno 2 Pin,4.8,730
MP9 | Food Chain (Minimal Wear),4.8,730
Glock-18 | Wasteland Rebel (Field-Tested),4.79,730
Professional Killstreak Scottish Resistance Kit,4.79,440
StatTrak™ MP7 | Bloodsport (Field-Tested),4.79,730
StatTrak™ USP-S | Torque (Factory New),4.79,730
Sticker | Team Liquid (Holo) | Katowice 2019,4.79,730
Desert Eagle | Night (Minimal Wear),4.78,730
Genuine Burning Fiend,4.78,570
M4A4 | Neo-Noir (Battle-Scarred),4.78,730
StatTrak™ AWP | PAW (Field-Tested),4.78,730
StatTrak™ AWP | PAW (Field-Tested),4.78,730
Veteran's Attire,4.78,440
Veteran's Attire,4.78,440
Wild Flame MP5,4.78,252490
"Music Kit | Robert Allaire, Insurgency",4.77,730
Red Dead Jester,4.77,252490
M4A1-S | Basilisk (Field-Tested),4.76,730
Potty Door,4.76,252490
Guardian 2 Pin,4.75,730
Guardian 2 Pin,4.75,730
Glock-18 | Vogue (Field-Tested),4.74,730
Glock-18 | Vogue (Field-Tested),4.74,730
Glock-18 | Vogue (Field-Tested),4.74,730
Glock-18 | Vogue (Field-Tested),4.74,730
"Music Kit | The Verkkars & n0thing, Flashbang Dance",4.73,730
"Music Kit | The Verkkars & n0thing, Flashbang Dance",4.73,730
"Music Kit | The Verkkars & n0thing, Flashbang Dance",4.73,730
"Music Kit | The Verkkars & n0thing, Flashbang Dance",4.73,730
"Music Kit | The Verkkars & n0thing, Flashbang Dance",4.73,730
"Music Kit | The Verkkars & n0thing, Flashbang Dance",4.73,730
"Music Kit | The Verkkars & n0thing, Flashbang Dance",4.73,730
M4A1-S | Blood Tiger (Minimal Wear),4.72,730
Sticker | Phoenix (Foil),4.72,730
M4A1-S | Basilisk (Battle-Scarred),4.71,730
StatTrak™ P2000 | Imperial Dragon (Well-Worn),4.71,730
eSports 2013 Winter Case,4.71,730
StatTrak™ AWP | Worm God (Minimal Wear),4.7,730
StatTrak™ XM1014 | XOXO (Field-Tested),4.7,730
Arc of the Sovereign,4.69,570
Arc of the Sovereign,4.69,570
P250 | Muertos (Minimal Wear),4.69,730
PP-Bizon | Judgement of Anubis (Field-Tested),4.69,730
PP-Bizon | Judgement of Anubis (Field-Tested),4.69,730
PP-Bizon | Judgement of Anubis (Field-Tested),4.69,730
CS:GO Weapon Case 3,4.68,730
SSG 08 | Turbo Peek (Minimal Wear),4.68,730
SSG 08 | Turbo Peek (Minimal Wear),4.68,730
SSG 08 | Turbo Peek (Minimal Wear),4.68,730
MP9 | Hydra (Well-Worn),4.67,730
MP9 | Hydra (Well-Worn),4.67,730
Metalhunter Pants,4.67,252490
"Music Kit | Ki:Theory, MOLOTOV",4.67,730
City 17 Pin,4.66,730
City 17 Pin,4.66,730
City 17 Pin,4.66,730
Huntsman Weapon Case,4.66,730
Huntsman Weapon Case,4.66,730
Huntsman Weapon Case,4.66,730
Huntsman Weapon Case,4.66,730
Huntsman Weapon Case,4.66,730
Huntsman Weapon Case,4.66,730
Huntsman Weapon Case,4.66,730
MP9 | Food Chain (Minimal Wear),4.66,730
MP9 | Food Chain (Minimal Wear),4.66,730
Ripper's Reel,4.66,570
Glock-18 | Wasteland Rebel (Field-Tested),4.65,730
Glock-18 | Wasteland Rebel (Field-Tested),4.65,730
"Music Kit | Austin Wintory, Desert Fire",4.65,730
"Music Kit | Austin Wintory, Desert Fire",4.65,730
Neon Frags Storage,4.65,252490
StatTrak™ Glock-18 | Grinder (Minimal Wear),4.65,730
StatTrak™ MP7 | Bloodsport (Field-Tested),4.65,730
StatTrak™ MP7 | Bloodsport (Field-Tested),4.65,730
USP-S | Ticket to Hell (Minimal Wear),4.65,730
USP-S | Ticket to Hell (Minimal Wear),4.65,730
USP-S | Ticket to Hell (Minimal Wear),4.65,730
USP-S | Ticket to Hell (Minimal Wear),4.65,730
USP-S | Ticket to Hell (Minimal Wear),4.65,730
M4A4 | Neo-Noir (Battle-Scarred),4.64,730
M4A4 | Tooth Fairy (Field-Tested),4.63,730
M4A4 | Tooth Fairy (Field-Tested),4.63,730
M4A4 | Tooth Fairy (Field-Tested),4.63,730
"Music Kit | Robert Allaire, Insurgency",4.63,730
D Squadron Officer | NZSAS,4.62,730
D Squadron Officer | NZSAS,4.62,730
M249 | Humidor (Field-Tested),4.62,730
M249 | Humidor (Field-Tested),4.62,730
M4A1-S | Basilisk (Field-Tested),4.62,730
M4A1-S | Basilisk (Field-Tested),4.62,730
"Music Kit | Kelly Bailey, Hazardous Environments",4.62,730
"Music Kit | Sasha, LNOE",4.62,730
Easy Peasy Pin,4.61,730
Easy Peasy Pin,4.61,730
Easy Peasy Pin,4.61,730
Easy Peasy Pin,4.61,730
Armor of the Dark Reservoir,4.6,570
Glock-18 | Vogue (Field-Tested),4.6,730
Glock-18 | Vogue (Field-Tested),4.6,730
Glock-18 | Vogue (Field-Tested),4.6,730
Glock-18 | Vogue (Field-Tested),4.6,730
Focal Resonance,4.59,570
Focal Resonance,4.59,570
Taunt: Zoomin' Broom,4.58,440
Taunt: Zoomin' Broom,4.58,440
Taunt: Zoomin' Broom,4.58,440
Glock-18 | Snack Attack (Minimal Wear),4.57,730
StatTrak™ P2000 | Imperial Dragon (Field-Tested),4.57,730
StatTrak™ P2000 | Imperial Dragon (Field-Tested),4.57,730
Bear Bag,4.56,252490
Winter Offensive Weapon Case,4.56,730
Engraved Crossbow,4.55,252490
PP-Bizon | Judgement of Anubis (Field-Tested),4.55,730
UMP-45 | Primal Saber (Minimal Wear),4.55,730
"StatTrak™ Music Kit | Daniel Sadowski, Eye of the Dragon",4.54,730
Sticker | Cotton Candy Flow (Holo),4.54,730
Desert Eagle | Mecha Industries (Well-Worn),4.53,730
MP9 | Hydra (Well-Worn),4.53,730
"Music Kit | Various Artists, Hotline Miami",4.53,730
"Music Kit | Various Artists, Hotline Miami",4.53,730
Sticker | flamie | Atlanta 2017,4.53,730
USP-S | Blueprint (Field-Tested),4.53,730
Huntsman Weapon Case,4.52,730
Huntsman Weapon Case,4.52,730
Huntsman Weapon Case,4.52,730
Huntsman Weapon Case,4.52,730
P250 | See Ya Later (Well-Worn),4.52,730
Strange Specialized Killstreak Half-Zatoichi,4.52,440
High Quality Crate,4.51,252490
"Music Kit | Proxy, Battlepack",4.51,730
"Music Kit | Skog, Metal",4.51,730
Nova | Tempest (Minimal Wear),4.51,730
M4A4 | Tooth Fairy (Field-Tested),4.5,730
M4A4 | Tooth Fairy (Field-Tested),4.5,730
M4A4 | Tooth Fairy (Field-Tested),4.5,730
"Music Kit | Daniel Sadowski, The 8-Bit Kit",4.5,730
"Music Kit | Daniel Sadowski, The 8-Bit Kit",4.5,730
P250 | Muertos (Field-Tested),4.5,730
Inscribed Focal Resonance,4.47,570
Inscribed Focal Resonance,4.47,570
Pixel Sword,4.47,252490
Bee Cosplay Boots,4.46,252490
Black Decorative Wood Door,4.46,252490
Rainbow Pony M249,4.46,252490
Banner of the Daemonfell Flame,4.45,570
Tank SMG,4.45,252490
Double Oil Pipe,4.44,252490
Glock-18 | Snack Attack (Minimal Wear),4.44,730
Glock-18 | Snack Attack (Minimal Wear),4.44,730
PP-Bizon | Judgement of Anubis (Battle-Scarred),4.43,730
StatTrak™ MP7 | Impire (Minimal Wear),4.43,730
Galil AR | Eco (Field-Tested),4.42,730
"Music Kit | Mord Fustang, Diamonds",4.42,730
"Music Kit | Mord Fustang, Diamonds",4.42,730
Professional Killstreak Holiday Punch Kit,4.42,440
Specialized Killstreak Festive Force-A-Nature,4.41,440
Comics MP5,4.4,252490
Comics MP5,4.4,252490
Comics MP5,4.4,252490
Comics MP5,4.4,252490
M4A1-S | Night Terror (Field-Tested),4.4,730
M4A1-S | Night Terror (Field-Tested),4.4,730
M4A1-S | Night Terror (Field-Tested),4.4,730
M4A1-S | Night Terror (Field-Tested),4.4,730
M4A1-S | Night Terror (Field-Tested),4.4,730
Outer Planets Large Box,4.4,252490
Outer Planets Large Box,4.4,252490
Sticker | Battle Scarred (Holo),4.4,730
Sticker | Battle Scarred (Holo),4.4,730
Sticker | Battle Scarred (Holo),4.4,730
Sticker | Battle Scarred (Holo),4.4,730
Sticker | Battle Scarred (Holo),4.4,730
Sticker | Battle Scarred (Holo),4.4,730
Strange Part: Allied Healing Done,4.4,440
Strange Part: Allied Healing Done,4.4,440
USP-S | Blueprint (Field-Tested),4.4,730
USP-S | Blueprint (Field-Tested),4.4,730
USP-S | Blueprint (Field-Tested),4.4,730
AUG | Fleet Flock (Minimal Wear),4.39,730
Ethereal: Divine Essence,4.39,570
Chef d'Escadron Rouchard | Gendarmerie Nationale,4.37,730
Chef d'Escadron Rouchard | Gendarmerie Nationale,4.37,730
Chef d'Escadron Rouchard | Gendarmerie Nationale,4.37,730
P250 | Muertos (Field-Tested),4.37,730
Death Sentence Pin,4.36,730
Death Sentence Pin,4.36,730
Death Sentence Pin,4.36,730
Death Sentence Pin,4.36,730
Death Sentence Pin,4.36,730
